Propriétaire;Groupe;Modèle;Matériel;Compteur total;Année;Mois;Heure du mois;Unité
RAL1;Large dozers;D9;ED521;32112;2017;10;420;HUR
RAL1;Large dozers;D9;ED521;32112;2017;11;371;HUR
RAL1;Large dozers;D9;ED521;32112;2017;12;443;HUR
RAL1;Large dozers;D9;ED522;35961;2010;1;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;2;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;3;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;4;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;5;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;6;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;7;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;8;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;9;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;10;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;11;0;HUR
RAL1;Large dozers;D9;ED522;35961;2010;12;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;1;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;2;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;3;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;4;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;5;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;6;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;7;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;8;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;9;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;10;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;11;0;HUR
RAL1;Large dozers;D9;ED522;35961;2011;12;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;1;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;2;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;3;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;4;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;5;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;6;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;7;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;8;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;9;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;10;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;11;0;HUR
RAL1;Large dozers;D9;ED522;35961;2012;12;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;1;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;2;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;3;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;4;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;5;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;6;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;7;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;8;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;9;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;10;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;11;0;HUR
RAL1;Large dozers;D9;ED522;35961;2013;12;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;1;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;2;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;3;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;4;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;5;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;6;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;7;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;8;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;9;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;10;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;11;0;HUR
RAL1;Large dozers;D9;ED522;35961;2014;12;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;1;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;2;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;3;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;4;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;5;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;6;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;7;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;8;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;9;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;10;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;11;0;HUR
RAL1;Large dozers;D9;ED522;35961;2015;12;259;HUR
RAL1;Large dozers;D9;ED522;35961;2016;1;543;HUR
RAL1;Large dozers;D9;ED522;35961;2016;2;479;HUR
RAL1;Large dozers;D9;ED522;35961;2016;3;528;HUR
RAL1;Large dozers;D9;ED522;35961;2016;4;506;HUR
RAL1;Large dozers;D9;ED522;35961;2016;5;486;HUR
RAL1;Large dozers;D9;ED522;35961;2016;6;450;HUR
RAL1;Large dozers;D9;ED522;35961;2016;7;428;HUR
RAL1;Large dozers;D9;ED522;35961;2016;8;429;HUR
RAL1;Large dozers;D9;ED522;35961;2016;9;343;HUR
RAL1;Large dozers;D9;ED522;35961;2016;10;401;HUR
RAL1;Large dozers;D9;ED522;35961;2016;11;452;HUR
RAL1;Large dozers;D9;ED522;35961;2016;12;444;HUR
RAL1;Large dozers;D9;ED522;35961;2017;1;290;HUR
RAL1;Large dozers;D9;ED522;35961;2017;2;286;HUR
RAL1;Large dozers;D9;ED522;35961;2017;3;375;HUR
RAL1;Large dozers;D9;ED522;35961;2017;4;373;HUR
RAL1;Large dozers;D9;ED522;35961;2017;5;447;HUR
RAL1;Large dozers;D9;ED522;35961;2017;6;231;HUR
RAL1;Large dozers;D9;ED522;35961;2017;7;433;HUR
RAL1;Large dozers;D9;ED522;35961;2017;8;300;HUR
RAL1;Large dozers;D9;ED522;35961;2017;9;422;HUR
RAL1;Large dozers;D9;ED522;35961;2017;10;489;HUR
RAL1;Large dozers;D9;ED522;35961;2017;11;283;HUR
RAL1;Large dozers;D9;ED522;35961;2017;12;481;HUR
RAL1;Large dozers;D9;ED532;20400;2010;1;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;2;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;3;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;4;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;5;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;6;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;7;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;8;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;9;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;10;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;11;0;HUR
RAL1;Large dozers;D9;ED532;20400;2010;12;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;1;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;2;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;3;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;4;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;5;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;6;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;7;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;8;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;9;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;10;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;11;0;HUR
RAL1;Large dozers;D9;ED532;20400;2011;12;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;1;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;2;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;3;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;4;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;5;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;6;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;7;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;8;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;9;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;10;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;11;0;HUR
RAL1;Large dozers;D9;ED532;20400;2012;12;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;1;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;2;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;3;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;4;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;5;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;6;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;7;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;8;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;9;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;10;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;11;0;HUR
RAL1;Large dozers;D9;ED532;20400;2013;12;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;1;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;2;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;3;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;4;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;5;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;6;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;7;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;8;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;9;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;10;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;11;0;HUR
RAL1;Large dozers;D9;ED532;20400;2014;12;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;1;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;2;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;3;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;4;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;5;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;6;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;7;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;8;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;9;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;10;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;11;0;HUR
RAL1;Large dozers;D9;ED532;20400;2015;12;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;1;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;2;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;3;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;4;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;5;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;6;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;7;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;8;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;9;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;10;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;11;0;HUR
RAL1;Large dozers;D9;ED532;20400;2016;12;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;1;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;2;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;3;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;4;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;5;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;6;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;7;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;8;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;9;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;10;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;11;0;HUR
RAL1;Large dozers;D9;ED532;20400;2017;12;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;1;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;2;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;3;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;4;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;5;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;6;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;7;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;8;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;9;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;10;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;11;0;HUR
RAL1;Large dozers;D9;ED533;23238;2010;12;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;1;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;2;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;3;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;4;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;5;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;6;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;7;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;8;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;9;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;10;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;11;0;HUR
RAL1;Large dozers;D9;ED533;23238;2011;12;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;1;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;2;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;3;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;4;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;5;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;6;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;7;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;8;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;9;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;10;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;11;0;HUR
RAL1;Large dozers;D9;ED533;23238;2012;12;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;1;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;2;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;3;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;4;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;5;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;6;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;7;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;8;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;9;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;10;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;11;0;HUR
RAL1;Large dozers;D9;ED533;23238;2013;12;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;1;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;2;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;3;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;4;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;5;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;6;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;7;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;8;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;9;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;10;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;11;0;HUR
RAL1;Large dozers;D9;ED533;23238;2014;12;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;1;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;2;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;3;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;4;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;5;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;6;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;7;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;8;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;9;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;10;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;11;0;HUR
RAL1;Large dozers;D9;ED533;23238;2015;12;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;1;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;2;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;3;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;4;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;5;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;6;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;7;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;8;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;9;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;10;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;11;0;HUR
RAL1;Large dozers;D9;ED533;23238;2016;12;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;1;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;2;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;3;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;4;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;5;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;6;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;7;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;8;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;9;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;10;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;11;0;HUR
RAL1;Large dozers;D9;ED533;23238;2017;12;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;1;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;2;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;3;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;4;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;5;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;6;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;7;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;8;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;9;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;10;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;11;0;HUR
RAL1;Large dozers;D9;ED534;21308;2010;12;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;1;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;2;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;3;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;4;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;5;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;6;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;7;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;8;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;9;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;10;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;11;0;HUR
RAL1;Large dozers;D9;ED534;21308;2011;12;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;1;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;2;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;3;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;4;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;5;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;6;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;7;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;8;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;9;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;10;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;11;0;HUR
RAL1;Large dozers;D9;ED534;21308;2012;12;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;1;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;2;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;3;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;4;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;5;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;6;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;7;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;8;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;9;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;10;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;11;0;HUR
RAL1;Large dozers;D9;ED534;21308;2013;12;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;1;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;2;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;3;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;4;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;5;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;6;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;7;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;8;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;9;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;10;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;11;0;HUR
RAL1;Large dozers;D9;ED534;21308;2014;12;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;1;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;2;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;3;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;4;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;5;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;6;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;7;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;8;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;9;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;10;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;11;0;HUR
RAL1;Large dozers;D9;ED534;21308;2015;12;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;1;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;2;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;3;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;4;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;5;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;6;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;7;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;8;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;9;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;10;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;11;0;HUR
RAL1;Large dozers;D9;ED534;21308;2016;12;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;1;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;2;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;3;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;4;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;5;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;6;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;7;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;8;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;9;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;10;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;11;0;HUR
RAL1;Large dozers;D9;ED534;21308;2017;12;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;1;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;2;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;3;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;4;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;5;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;6;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;7;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;8;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;9;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;10;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;11;0;HUR
RAL1;Large dozers;D9;ED535;21891;2010;12;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;1;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;2;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;3;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;4;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;5;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;6;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;7;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;8;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;9;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;10;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;11;0;HUR
RAL1;Large dozers;D9;ED535;21891;2011;12;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;1;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;2;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;3;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;4;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;5;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;6;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;7;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;8;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;9;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;10;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;11;0;HUR
RAL1;Large dozers;D9;ED535;21891;2012;12;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;1;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;2;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;3;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;4;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;5;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;6;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;7;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;8;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;9;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;10;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;11;0;HUR
RAL1;Large dozers;D9;ED535;21891;2013;12;0;HUR
RAL1;Large dozers;D9;ED535;21891;2014;1;0;HUR
