N° de transaction;Bon de sortie;Type de transaction;Date de sortie;Code article;Description de l'article;Famille d'article;CAv de l'article;Code analytique;Famille de machine;Type d'organe principal;Quantité sortie;Unité ;PUMP de l'article;Montant total en devise de base;Devise de base;Montant total en devise du magasin;Devise du magasin;Magasin source;Casier source;CIS du magasin source;Direction du magasin source;Magasin destinataire;CIS du magasin destinataire;Direction du magasin destinataire;N° d'OT destinataire;Description de l'OT;Demandeur de la pièce;Chantier de l'OT;Parc de l'OT ;CIS de l'OT;Statut OT;RO Number OT;Date debut OT;Date achèvement OT;Origine Composant;Direction de l'OT ;Composant;Equipement de l'OT;Type de l'OT;Sous-classe;Famille ;Département ;Propriété ;Organisation du magasin source;Commentaire
229905;BSM0197848/39444L;Sortie d'article;20/10/2021;CA3E4352;WASHER;CA;602237;013;ED00;;2;U;320;640;XOF;640;XOF;MT-F;39444L;300032;MINES;;;;194198;11 ED535 RO202107 TURBO;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229905;BSM0197848/39444L;Sortie d'article;20/10/2021;CA8N0878;BRIDE DE SERRAGE / CLAMP;CA;602237;013;ED00;;2;U;20174;40348;XOF;40348;XOF;MT-F;39444L;300032;MINES;;;;194198;11 ED535 RO202107 TURBO;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229905;BSM0197848/39444L;Sortie d'article;20/10/2021;CA8N0879;COLLIER / CLAMP;CA;602237;013;ED00;;4;U;26678;106712;XOF;106712;XOF;MT-F;39444L;300032;MINES;;;;194198;11 ED535 RO202107 TURBO;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229905;BSM0197848/39444L;Sortie d'article;20/10/2021;CA1W6185;PROTECTION / SHIELD AS;CA;602237;013;ED00;;1;U;40542;40542;XOF;40542;XOF;MT-F;39444L;300032;MINES;;;;194198;11 ED535 RO202107 TURBO;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229905;BSM0197848/39444L;Sortie d'article;20/10/2021;CA1W6186;SHIELD A;CA;602237;013;ED00;;1;U;47988;47988;XOF;47988;XOF;MT-F;39444L;300032;MINES;;;;194198;11 ED535 RO202107 TURBO;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229905;BSM0197848/39444L;Sortie d'article;20/10/2021;CA1W0481;BAGUE D'ÉTANCHÉITÉ D'ÉCHAPPE / RING-EXHAUST SEAL;CA;602237;013;ED00;;2;U;28552;57104;XOF;57104;XOF;MT-F;39444L;300032;MINES;;;;194198;11 ED535 RO202107 TURBO;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229915;BSM0197848/39444L;Sortie d'article;20/10/2021;CA0R3423;NOZZLE A;CA;602237;013;ED00;;8;U;84801;678408;XOF;678408;XOF;MT-F;39444L;300032;MINES;;;;194203;12 ED535 RO202107 INJECTION;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229915;BSM0197848/39444L;Sortie d'article;20/10/2021;CA0R3423FCC;CORE CHARGE NOZZLE A;CA;602237;013;ED00;;8;U;34458;275664;XOF;275664;XOF;MT-F;39444L;300032;MINES;;;;194203;12 ED535 RO202107 INJECTION;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229915;BSM0197848/39444L;Sortie d'article;20/10/2021;CA5P5678;METRE DE JOINT / M SEAL;CA;602237;013;ED00;E1-Service;5;ML;10980;54900;XOF;54900;XOF;MT-F;39444L;300032;MINES;;;;194203;12 ED535 RO202107 INJECTION;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229915;BSM0197848/39444L;Sortie d'article;20/10/2021;CA5P8119;JOINT / SEAL;CA;602237;013;ED00;Consommables;8;U;4350;34800;XOF;34800;XOF;MT-F;39444L;300032;MINES;;;;194203;12 ED535 RO202107 INJECTION;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
229915;BSM0197848/39444L;Sortie d'article;20/10/2021;CA4640509;SEAL O-RING;CA;602237;013;ED00;;8;U;2728;21824;XOF;21824;XOF;MT-F;39444L;300032;MINES;;;;194203;12 ED535 RO202107 INJECTION;J.HUCHON;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202107;;30/10/2021;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1153514;RESSORT / SPRING;CA;602237;013;ED00;;1;U;7301;7301;XOF;7301;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1178806;ANNEAU / RING;CA;602237;013;ED00;;1;U;6670;6670;XOF;6670;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1408899;BEARING KIT TORQUE;CA;602237;013;ED00;;1;U;1219151;1219151;XOF;1219151;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1419497;JOINT RECTANGULAIRE / SEAL-RECTANGULAR;CA;602237;013;ED00;;2;U;6233;12466;XOF;12466;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1481928;CLAPET DE DECHARGE ADMISSION / VALVE-RELIEF  TORQUE CONVERT;CA;602237;013;ED00;;1;U;52997;52997;XOF;52997;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1654854;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;2;U;5757;11514;XOF;11514;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1531157;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;12262;12262;XOF;12262;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1654852;JOINT TORIQUE / SEAL O RING;CA;602237;013;ED00;;2;U;22747;45494;XOF;45494;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA5P5297;RING;CA;602237;013;ED00;;1;U;16523;16523;XOF;16523;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA5P3629;ANNEAU / RING;CA;602237;013;ED00;;1;U;8175;8175;XOF;8175;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA5P9658;JOINT TORIQUE / SEAL O RING;CA;602237;013;ED00;;1;U;4155;4155;XOF;4155;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA6E4343;SOUPAPE ou VALVE ou CLAPET / VALVE;CA;602237;013;ED00;;1;U;61541;61541;XOF;61541;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA6F0711;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;2;U;1641;3282;XOF;3282;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA6P3206;VALVE / VALVE A;CA;602237;013;ED00;;1;U;101907;101907;XOF;101907;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA6P3901;SHAFT A;CA;602237;013;ED00;;3;U;73520;220560;XOF;220560;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA6L6560;ANNEAU / RING;CA;602237;013;ED00;;1;U;3223;3223;XOF;3223;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA4M8910;BAGUE DE RETENUE / RING-RETAINING;CA;602237;013;ED00;;1;U;8670;8670;XOF;8670;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA4N3808;AXE / PIN;CA;602237;013;ED00;;1;U;233;233;XOF;233;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA5K1770;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;E1-Service;2;U;6252;12504;XOF;12504;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA7G6114;SLEEVE;CA;602237;013;ED00;;1;U;396608;396608;XOF;396608;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA7G6115;PLAQUE / PLATE;CA;602237;013;ED00;;1;U;74171;74171;XOF;74171;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA6Y5888;JOINT / RING SEAL;CA;602237;013;ED00;;1;U;52910;52910;XOF;52910;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA6V4315;JOINT TORIQUE / SEAL O RING;CA;602237;013;ED00;;1;U;16028;16028;XOF;16028;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA6V5101;JOINT / SEAL;CA;602237;013;ED00;;1;U;16815;16815;XOF;16815;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA6V1196;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;12670;12670;XOF;12670;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA3H1461;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;1437;1437;XOF;1437;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA3G3475;RESSORT / SPRING;CA;602237;013;ED00;;1;U;5767;5767;XOF;5767;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA3D8241;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;11213;11213;XOF;11213;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA3P0774;JOINT CUIVRE;CA;602237;013;ED00;;1;U;3563;3563;XOF;3563;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA3P0653;SEAL O-RING;CA;602237;013;ED00;;1;U;14417;14417;XOF;14417;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA8S9130;CREPINE / SCREEN;CA;602237;013;ED00;;1;U;12148;12148;XOF;12148;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA8M4992;SEAL ORING;CA;602237;013;ED00;;2;U;3236,34;6472,68;XOF;6472,68;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA8J8322;ANNEAU / RING;CA;602237;013;ED00;;1;U;4388;4388;XOF;4388;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA8J6709;CALE  / SHIM;CA;602237;013;ED00;;4;U;612;2448;XOF;2448;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA8E8162;SLEEVE;CA;602237;013;ED00;;1;U;195921;195921;XOF;195921;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA8E8994;JOINT / SEAL;CA;602237;013;ED00;;1;U;54434;54434;XOF;54434;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA7X2623;ANNEAU / RING;CA;602237;013;ED00;;1;U;22096;22096;XOF;22096;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA8C3077;JOINT / SEAL;CA;602237;013;ED00;;1;U;8903;8903;XOF;8903;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA9U9100;CAGE DE ROULEMENT / RACE;CA;602237;013;ED00;20-Torque convertor;1;U;362630;362630;XOF;362630;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA9W6991;BAGUE D'ETANCHEITE / RING SEAL;CA;602237;013;ED00;;2;U;56142;112284;XOF;112284;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA9S4368;BAGUE DE RETENUE / RING-RETAINING;CA;602237;013;ED00;;1;U;7223;7223;XOF;7223;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA9X4609;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;1854;1854;XOF;1854;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1W9860;RESSORT / SPRING;CA;602237;013;ED00;;1;U;7991;7991;XOF;7991;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1T0795;ANNEAU / RING;CA;602237;013;ED00;20-Torque convertor;3;U;11010;33030;XOF;33030;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA1T1910;PLATE;CA;602237;013;ED00;;2;U;165787;331574;XOF;331574;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA2875812;SEAL-O-RING;CA;602237;013;ED00;;1;U;15970;15970;XOF;15970;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251313;BSM0210944/39681L;Sortie d'article;04/08/2022;CA2R4330;RONDELLE / WASHER;CA;602237;013;ED00;;1;U;418;418;XOF;418;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
251312;BSM0210944/39681L;Sortie d'article;04/08/2022;CA2S4078;JOINT / SEAL;CA;602237;013;ED00;Consommables;1;U;1489,04;1489,04;XOF;1489,04;XOF;MT-F;39681L;300032;MINES;;;;194208;20 ED535 RO202240 TORQUE CONVERTOR;S.BAKAYOKO;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202240;;17/08/2022;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
286917;BSM0221482/01;Sortie d'article;15/06/2023;CA1667262;FAISCEAU / HARNESS;CA;602237;013;ED00;;1;U;42318;42318;XOF;42318;XOF;MT-F;39989L;300032;MINES;;;;194215;21 ED535 RO202316 TRANSMISSION;B.BENGALI;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202316;12/07/2023;25/07/2023;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
286919;BSM0221482/01;Sortie d'article;15/06/2023;CA1J5353;DOWEL;CA;602237;013;ED00;;2;U;3165;6330;XOF;6330;XOF;MT-F;39989L;300032;MINES;;;;194215;21 ED535 RO202316 TRANSMISSION;B.BENGALI;P20071;PARCMIN-RAL1;000140;Clôturé-;RO202316;12/07/2023;25/07/2023;;MINES;;ED535;R1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
