Propriétaire;Groupe;Modèle;Matériel;Compteur total;Année;Mois;Heure du mois;Unité
GKTSA;Large dozers;834H;HD502;301206;2014;1;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;2;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;3;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;4;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;5;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;6;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;7;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;8;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;9;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;10;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;11;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2014;12;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;1;524;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;2;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;3;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;4;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;5;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;6;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;7;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;8;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;9;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;10;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;11;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2015;12;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;1;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;2;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;3;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;4;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;5;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;6;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;7;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;8;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;9;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;10;3517;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;11;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2016;12;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;1;6513;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;2;10751;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;3;10908;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;4;3973;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;5;5361;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;6;13354;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;7;15201;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;8;10987;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;9;8889;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;10;8846;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;11;6639;LAP
GKTSA;Large dozers;834H;HD502;301206;2017;12;9482;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;1;7822;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;2;6276;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;3;4281;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;4;3913;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;5;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;6;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;7;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;8;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;9;9649;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;10;12184;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;11;11294;LAP
GKTSA;Large dozers;834H;HD502;301206;2018;12;11771;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;1;13135;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;2;9271;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;3;10896;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;4;9959;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;5;13743;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;6;10944;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;7;10965;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;8;12279;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;9;11746;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;10;9620;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;11;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2019;12;3140;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;1;3373;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;2;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;3;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;4;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;5;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;6;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;7;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;8;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;9;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;10;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;11;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2020;12;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;1;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;2;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;3;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;4;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;5;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;6;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;7;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;8;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;9;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;10;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;11;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2021;12;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;1;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;2;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;3;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;4;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;5;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;6;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;7;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;8;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;9;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;10;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;11;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2022;12;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;1;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;2;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;3;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;4;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;5;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;6;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;7;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;8;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;9;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;10;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;11;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2023;12;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;1;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;2;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;3;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;4;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;5;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;6;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;7;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;8;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;9;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;10;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;11;0;LAP
GKTSA;Large dozers;834H;HD502;301206;2024;12;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;1;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;2;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;3;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;4;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;7;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;8;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2013;12;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;1;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;2;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;3;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;4;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;7;70;LAP
RAL;Large dozers;834H;HD503;250192;2014;8;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2014;12;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;1;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;2;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;3;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;4;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;7;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;8;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2015;12;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;1;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;2;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;3;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;4;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;7;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;8;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2016;12;517;LAP
RAL;Large dozers;834H;HD503;250192;2017;1;4466;LAP
RAL;Large dozers;834H;HD503;250192;2017;2;6897;LAP
RAL;Large dozers;834H;HD503;250192;2017;3;11181;LAP
RAL;Large dozers;834H;HD503;250192;2017;4;14190;LAP
RAL;Large dozers;834H;HD503;250192;2017;5;13095;LAP
RAL;Large dozers;834H;HD503;250192;2017;6;1909;LAP
RAL;Large dozers;834H;HD503;250192;2017;7;1386;LAP
RAL;Large dozers;834H;HD503;250192;2017;8;13085;LAP
RAL;Large dozers;834H;HD503;250192;2017;9;10984;LAP
RAL;Large dozers;834H;HD503;250192;2017;10;10261;LAP
RAL;Large dozers;834H;HD503;250192;2017;11;9448;LAP
RAL;Large dozers;834H;HD503;250192;2017;12;8606;LAP
RAL;Large dozers;834H;HD503;250192;2018;1;10161;LAP
RAL;Large dozers;834H;HD503;250192;2018;2;10763;LAP
RAL;Large dozers;834H;HD503;250192;2018;3;11913;LAP
RAL;Large dozers;834H;HD503;250192;2018;4;2280;LAP
RAL;Large dozers;834H;HD503;250192;2018;5;10780;LAP
RAL;Large dozers;834H;HD503;250192;2018;6;12046;LAP
RAL;Large dozers;834H;HD503;250192;2018;7;13743;LAP
RAL;Large dozers;834H;HD503;250192;2018;8;13313;LAP
RAL;Large dozers;834H;HD503;250192;2018;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2018;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2018;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2018;12;0;LAP
RAL;Large dozers;834H;HD503;250192;2019;1;542;LAP
RAL;Large dozers;834H;HD503;250192;2019;2;4943;LAP
RAL;Large dozers;834H;HD503;250192;2019;3;7114;LAP
RAL;Large dozers;834H;HD503;250192;2019;4;7292;LAP
RAL;Large dozers;834H;HD503;250192;2019;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2019;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2019;7;0;LAP
RAL;Large dozers;834H;HD503;250192;2019;8;771;LAP
RAL;Large dozers;834H;HD503;250192;2019;9;5712;LAP
RAL;Large dozers;834H;HD503;250192;2019;10;2564;LAP
RAL;Large dozers;834H;HD503;250192;2019;11;1140;LAP
RAL;Large dozers;834H;HD503;250192;2019;12;9972;LAP
RAL;Large dozers;834H;HD503;250192;2020;1;10375;LAP
RAL;Large dozers;834H;HD503;250192;2020;2;8673;LAP
RAL;Large dozers;834H;HD503;250192;2020;3;0;LAP
RAL;Large dozers;834H;HD503;250192;2020;4;0;LAP
RAL;Large dozers;834H;HD503;250192;2020;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2020;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2020;7;0;LAP
RAL;Large dozers;834H;HD503;250192;2020;8;0;LAP
RAL;Large dozers;834H;HD503;250192;2020;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2020;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2020;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2020;12;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;1;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;2;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;3;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;4;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;7;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;8;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2021;12;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;1;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;2;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;3;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;4;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;7;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;8;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2022;12;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;1;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;2;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;3;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;4;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;7;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;8;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2023;12;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;1;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;2;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;3;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;4;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;5;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;6;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;7;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;8;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;9;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;10;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;11;0;LAP
RAL;Large dozers;834H;HD503;250192;2024;12;0;LAP
GKTSA;Large dozers;D9;ED508;464481;2013;1;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;2;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;3;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;4;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;5;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;6;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;7;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;8;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;9;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;10;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;11;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2013;12;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;1;15062;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;2;8478;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;3;11452;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;4;2047;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;5;1707;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;6;2648;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;7;9176;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;8;4534;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;9;4082;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;10;14050;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;11;8282;LTR
GKTSA;Large dozers;D9;ED508;464481;2014;12;11459;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;1;11958;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;2;9933;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;3;1979;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;4;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;5;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;6;515;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;7;2712;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;8;11251;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;9;14649;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;10;12463;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;11;14538;LTR
GKTSA;Large dozers;D9;ED508;464481;2015;12;12424;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;1;7486;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;2;9242;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;3;2524;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;4;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;5;7661;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;6;10434;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;7;11123;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;8;12500;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;9;9946;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;10;7142;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;11;11267;LTR
GKTSA;Large dozers;D9;ED508;464481;2016;12;15912;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;1;11716;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;2;2196;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;3;545;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;4;1480;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;5;2860;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;6;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;7;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;8;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;9;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;10;3748;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;11;9322;LTR
GKTSA;Large dozers;D9;ED508;464481;2017;12;11235;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;1;11244;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;2;10894;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;3;9456;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;4;5332;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;5;6324;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;6;3847;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;7;6185;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;8;5668;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;9;3248;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;10;2229;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;11;1930;LTR
GKTSA;Large dozers;D9;ED508;464481;2018;12;2996;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;1;6661;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;2;4454;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;3;6022;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;4;2212;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;5;3906;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;6;4909;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;7;8020;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;8;6689;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;9;3639;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;10;1309;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;11;3080;LTR
GKTSA;Large dozers;D9;ED508;464481;2019;12;3709;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;1;1997;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;2;4783;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;3;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;4;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;5;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;6;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;7;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;8;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;9;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;10;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;11;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2020;12;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;1;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;2;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;3;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;4;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;5;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;6;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;7;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;8;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;9;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;10;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;11;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2021;12;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;1;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;2;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;3;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;4;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;5;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;6;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;7;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;8;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;9;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;10;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;11;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2022;12;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;1;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;2;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;3;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;4;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;5;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;6;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;7;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;8;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;9;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;10;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;11;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2023;12;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;1;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;2;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;3;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;4;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;5;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;6;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;7;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;8;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;9;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;10;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;11;0;LTR
GKTSA;Large dozers;D9;ED508;464481;2024;12;0;LTR
GKTSA;Large dozers;D9;ED509;439881;2013;1;0;LTR
GKTSA;Large dozers;D9;ED509;439881;2013;2;0;LTR
GKTSA;Large dozers;D9;ED509;439881;2013;3;0;LTR
GKTSA;Large dozers;D9;ED509;439881;2013;4;0;LTR
GKTSA;Large dozers;D9;ED509;439881;2013;5;0;LTR
GKTSA;Large dozers;D9;ED509;439881;2013;6;0;LTR
GKTSA;Large dozers;D9;ED509;439881;2013;7;0;LTR
