Propriétaire;Groupe;Modèle;Matériel;Compteur total;Année;Mois;Heure du mois;Unité
KGM;Large dozers;D9;ED515;40070;2012;1;0;HUR
KGM;Large dozers;D9;ED515;40070;2012;2;0;HUR
KGM;Large dozers;D9;ED515;40070;2012;3;0;HUR
KGM;Large dozers;D9;ED515;40070;2012;4;0;HUR
KGM;Large dozers;D9;ED515;40070;2012;5;0;HUR
KGM;Large dozers;D9;ED515;40070;2012;6;0;HUR
KGM;Large dozers;D9;ED515;40070;2012;7;106;HUR
KGM;Large dozers;D9;ED515;40070;2012;8;133;HUR
KGM;Large dozers;D9;ED515;40070;2012;9;186;HUR
KGM;Large dozers;D9;ED515;40070;2012;10;337;HUR
KGM;Large dozers;D9;ED515;40070;2012;11;357;HUR
KGM;Large dozers;D9;ED515;40070;2012;12;458;HUR
KGM;Large dozers;D9;ED515;40070;2013;1;538;HUR
KGM;Large dozers;D9;ED515;40070;2013;2;509;HUR
KGM;Large dozers;D9;ED515;40070;2013;3;445;HUR
KGM;Large dozers;D9;ED515;40070;2013;4;464;HUR
KGM;Large dozers;D9;ED515;40070;2013;5;482;HUR
KGM;Large dozers;D9;ED515;40070;2013;6;571;HUR
KGM;Large dozers;D9;ED515;40070;2013;7;364;HUR
KGM;Large dozers;D9;ED515;40070;2013;8;419;HUR
KGM;Large dozers;D9;ED515;40070;2013;9;575;HUR
KGM;Large dozers;D9;ED515;40070;2013;10;573;HUR
KGM;Large dozers;D9;ED515;40070;2013;11;451;HUR
KGM;Large dozers;D9;ED515;40070;2013;12;495;HUR
KGM;Large dozers;D9;ED515;40070;2014;1;569;HUR
KGM;Large dozers;D9;ED515;40070;2014;2;499;HUR
KGM;Large dozers;D9;ED515;40070;2014;3;542;HUR
KGM;Large dozers;D9;ED515;40070;2014;4;404;HUR
KGM;Large dozers;D9;ED515;40070;2014;5;0;HUR
KGM;Large dozers;D9;ED515;40070;2014;6;156;HUR
KGM;Large dozers;D9;ED515;40070;2014;7;534;HUR
KGM;Large dozers;D9;ED515;40070;2014;8;588;HUR
KGM;Large dozers;D9;ED515;40070;2014;9;542;HUR
KGM;Large dozers;D9;ED515;40070;2014;10;483;HUR
KGM;Large dozers;D9;ED515;40070;2014;11;302;HUR
KGM;Large dozers;D9;ED515;40070;2014;12;460;HUR
KGM;Large dozers;D9;ED515;40070;2015;1;471;HUR
KGM;Large dozers;D9;ED515;40070;2015;2;398;HUR
KGM;Large dozers;D9;ED515;40070;2015;3;589;HUR
KGM;Large dozers;D9;ED515;40070;2015;4;532;HUR
KGM;Large dozers;D9;ED515;40070;2015;5;575;HUR
KGM;Large dozers;D9;ED515;40070;2015;6;317;HUR
KGM;Large dozers;D9;ED515;40070;2015;7;518;HUR
KGM;Large dozers;D9;ED515;40070;2015;8;317;HUR
KGM;Large dozers;D9;ED515;40070;2015;9;109;HUR
KGM;Large dozers;D9;ED515;40070;2015;10;0;HUR
KGM;Large dozers;D9;ED515;40070;2015;11;0;HUR
KGM;Large dozers;D9;ED515;40070;2015;12;0;HUR
KGM;Large dozers;D9;ED515;40070;2016;1;0;HUR
KGM;Large dozers;D9;ED515;40070;2016;2;0;HUR
KGM;Large dozers;D9;ED515;40070;2016;3;105;HUR
KGM;Large dozers;D9;ED515;40070;2016;4;582;HUR
KGM;Large dozers;D9;ED515;40070;2016;5;565;HUR
KGM;Large dozers;D9;ED515;40070;2016;6;500;HUR
KGM;Large dozers;D9;ED515;40070;2016;7;562;HUR
KGM;Large dozers;D9;ED515;40070;2016;8;554;HUR
KGM;Large dozers;D9;ED515;40070;2016;9;522;HUR
KGM;Large dozers;D9;ED515;40070;2016;10;411;HUR
KGM;Large dozers;D9;ED515;40070;2016;11;391;HUR
KGM;Large dozers;D9;ED515;40070;2016;12;453;HUR
KGM;Large dozers;D9;ED515;40070;2017;1;520;HUR
KGM;Large dozers;D9;ED515;40070;2017;2;454;HUR
KGM;Large dozers;D9;ED515;40070;2017;3;186;HUR
KGM;Large dozers;D9;ED515;40070;2017;4;434;HUR
KGM;Large dozers;D9;ED515;40070;2017;5;517;HUR
KGM;Large dozers;D9;ED515;40070;2017;6;443;HUR
KGM;Large dozers;D9;ED515;40070;2017;7;510;HUR
KGM;Large dozers;D9;ED515;40070;2017;8;458;HUR
KGM;Large dozers;D9;ED515;40070;2017;9;555;HUR
KGM;Large dozers;D9;ED515;40070;2017;10;474;HUR
KGM;Large dozers;D9;ED515;40070;2017;11;503;HUR
KGM;Large dozers;D9;ED515;40070;2017;12;231;HUR
KGM;Large dozers;D9;ED516;37189;2012;1;0;HUR
KGM;Large dozers;D9;ED516;37189;2012;2;0;HUR
KGM;Large dozers;D9;ED516;37189;2012;3;0;HUR
KGM;Large dozers;D9;ED516;37189;2012;4;0;HUR
KGM;Large dozers;D9;ED516;37189;2012;5;0;HUR
KGM;Large dozers;D9;ED516;37189;2012;6;0;HUR
KGM;Large dozers;D9;ED516;37189;2012;7;33;HUR
KGM;Large dozers;D9;ED516;37189;2012;8;210;HUR
KGM;Large dozers;D9;ED516;37189;2012;9;170;HUR
KGM;Large dozers;D9;ED516;37189;2012;10;285;HUR
KGM;Large dozers;D9;ED516;37189;2012;11;400;HUR
KGM;Large dozers;D9;ED516;37189;2012;12;0;HUR
KGM;Large dozers;D9;ED516;37189;2013;1;0;HUR
KGM;Large dozers;D9;ED516;37189;2013;2;318;HUR
KGM;Large dozers;D9;ED516;37189;2013;3;549;HUR
KGM;Large dozers;D9;ED516;37189;2013;4;469;HUR
KGM;Large dozers;D9;ED516;37189;2013;5;436;HUR
KGM;Large dozers;D9;ED516;37189;2013;6;420;HUR
KGM;Large dozers;D9;ED516;37189;2013;7;421;HUR
KGM;Large dozers;D9;ED516;37189;2013;8;508;HUR
KGM;Large dozers;D9;ED516;37189;2013;9;524;HUR
KGM;Large dozers;D9;ED516;37189;2013;10;527;HUR
KGM;Large dozers;D9;ED516;37189;2013;11;496;HUR
KGM;Large dozers;D9;ED516;37189;2013;12;474;HUR
KGM;Large dozers;D9;ED516;37189;2014;1;517;HUR
KGM;Large dozers;D9;ED516;37189;2014;2;546;HUR
KGM;Large dozers;D9;ED516;37189;2014;3;507;HUR
KGM;Large dozers;D9;ED516;37189;2014;4;0;HUR
KGM;Large dozers;D9;ED516;37189;2014;5;0;HUR
KGM;Large dozers;D9;ED516;37189;2014;6;0;HUR
KGM;Large dozers;D9;ED516;37189;2014;7;0;HUR
KGM;Large dozers;D9;ED516;37189;2014;8;0;HUR
KGM;Large dozers;D9;ED516;37189;2014;9;0;HUR
KGM;Large dozers;D9;ED516;37189;2014;10;0;HUR
KGM;Large dozers;D9;ED516;37189;2014;11;0;HUR
KGM;Large dozers;D9;ED516;37189;2014;12;0;HUR
KGM;Large dozers;D9;ED516;37189;2015;1;94;HUR
KGM;Large dozers;D9;ED516;37189;2015;2;368;HUR
KGM;Large dozers;D9;ED516;37189;2015;3;0;HUR
KGM;Large dozers;D9;ED516;37189;2015;4;0;HUR
KGM;Large dozers;D9;ED516;37189;2015;5;236;HUR
KGM;Large dozers;D9;ED516;37189;2015;6;532;HUR
KGM;Large dozers;D9;ED516;37189;2015;7;374;HUR
KGM;Large dozers;D9;ED516;37189;2015;8;524;HUR
KGM;Large dozers;D9;ED516;37189;2015;9;468;HUR
KGM;Large dozers;D9;ED516;37189;2015;10;551;HUR
KGM;Large dozers;D9;ED516;37189;2015;11;425;HUR
KGM;Large dozers;D9;ED516;37189;2015;12;557;HUR
KGM;Large dozers;D9;ED516;37189;2016;1;505;HUR
KGM;Large dozers;D9;ED516;37189;2016;2;538;HUR
KGM;Large dozers;D9;ED516;37189;2016;3;488;HUR
KGM;Large dozers;D9;ED516;37189;2016;4;558;HUR
KGM;Large dozers;D9;ED516;37189;2016;5;508;HUR
KGM;Large dozers;D9;ED516;37189;2016;6;528;HUR
KGM;Large dozers;D9;ED516;37189;2016;7;193;HUR
KGM;Large dozers;D9;ED516;37189;2016;8;267;HUR
KGM;Large dozers;D9;ED516;37189;2016;9;287;HUR
KGM;Large dozers;D9;ED516;37189;2016;10;487;HUR
KGM;Large dozers;D9;ED516;37189;2016;11;488;HUR
KGM;Large dozers;D9;ED516;37189;2016;12;312;HUR
KGM;Large dozers;D9;ED516;37189;2017;1;463;HUR
KGM;Large dozers;D9;ED516;37189;2017;2;247;HUR
KGM;Large dozers;D9;ED516;37189;2017;3;452;HUR
KGM;Large dozers;D9;ED516;37189;2017;4;518;HUR
KGM;Large dozers;D9;ED516;37189;2017;5;341;HUR
KGM;Large dozers;D9;ED516;37189;2017;6;590;HUR
KGM;Large dozers;D9;ED516;37189;2017;7;462;HUR
KGM;Large dozers;D9;ED516;37189;2017;8;415;HUR
KGM;Large dozers;D9;ED516;37189;2017;9;507;HUR
KGM;Large dozers;D9;ED516;37189;2017;10;234;HUR
KGM;Large dozers;D9;ED516;37189;2017;11;428;HUR
KGM;Large dozers;D9;ED516;37189;2017;12;579;HUR
KGM;Large dozers;D9;ED517;43639;2012;1;0;HUR
KGM;Large dozers;D9;ED517;43639;2012;2;0;HUR
KGM;Large dozers;D9;ED517;43639;2012;3;0;HUR
KGM;Large dozers;D9;ED517;43639;2012;4;0;HUR
KGM;Large dozers;D9;ED517;43639;2012;5;0;HUR
KGM;Large dozers;D9;ED517;43639;2012;6;0;HUR
KGM;Large dozers;D9;ED517;43639;2012;7;173;HUR
KGM;Large dozers;D9;ED517;43639;2012;8;127;HUR
KGM;Large dozers;D9;ED517;43639;2012;9;180;HUR
KGM;Large dozers;D9;ED517;43639;2012;10;308;HUR
KGM;Large dozers;D9;ED517;43639;2012;11;31;HUR
KGM;Large dozers;D9;ED517;43639;2012;12;338;HUR
KGM;Large dozers;D9;ED517;43639;2013;1;529;HUR
KGM;Large dozers;D9;ED517;43639;2013;2;517;HUR
KGM;Large dozers;D9;ED517;43639;2013;3;464;HUR
KGM;Large dozers;D9;ED517;43639;2013;4;512;HUR
KGM;Large dozers;D9;ED517;43639;2013;5;533;HUR
KGM;Large dozers;D9;ED517;43639;2013;6;556;HUR
KGM;Large dozers;D9;ED517;43639;2013;7;414;HUR
KGM;Large dozers;D9;ED517;43639;2013;8;437;HUR
KGM;Large dozers;D9;ED517;43639;2013;9;580;HUR
KGM;Large dozers;D9;ED517;43639;2013;10;493;HUR
KGM;Large dozers;D9;ED517;43639;2013;11;496;HUR
KGM;Large dozers;D9;ED517;43639;2013;12;384;HUR
KGM;Large dozers;D9;ED517;43639;2014;1;529;HUR
KGM;Large dozers;D9;ED517;43639;2014;2;499;HUR
KGM;Large dozers;D9;ED517;43639;2014;3;646;HUR
KGM;Large dozers;D9;ED517;43639;2014;4;539;HUR
KGM;Large dozers;D9;ED517;43639;2014;5;522;HUR
KGM;Large dozers;D9;ED517;43639;2014;6;525;HUR
KGM;Large dozers;D9;ED517;43639;2014;7;454;HUR
KGM;Large dozers;D9;ED517;43639;2014;8;468;HUR
KGM;Large dozers;D9;ED517;43639;2014;9;423;HUR
KGM;Large dozers;D9;ED517;43639;2014;10;519;HUR
KGM;Large dozers;D9;ED517;43639;2014;11;534;HUR
KGM;Large dozers;D9;ED517;43639;2014;12;426;HUR
KGM;Large dozers;D9;ED517;43639;2015;1;575;HUR
KGM;Large dozers;D9;ED517;43639;2015;2;445;HUR
KGM;Large dozers;D9;ED517;43639;2015;3;546;HUR
KGM;Large dozers;D9;ED517;43639;2015;4;455;HUR
KGM;Large dozers;D9;ED517;43639;2015;5;366;HUR
KGM;Large dozers;D9;ED517;43639;2015;6;404;HUR
KGM;Large dozers;D9;ED517;43639;2015;7;216;HUR
KGM;Large dozers;D9;ED517;43639;2015;8;22;HUR
KGM;Large dozers;D9;ED517;43639;2015;9;206;HUR
KGM;Large dozers;D9;ED517;43639;2015;10;604;HUR
KGM;Large dozers;D9;ED517;43639;2015;11;462;HUR
KGM;Large dozers;D9;ED517;43639;2015;12;392;HUR
KGM;Large dozers;D9;ED517;43639;2016;1;233;HUR
KGM;Large dozers;D9;ED517;43639;2016;2;118;HUR
KGM;Large dozers;D9;ED517;43639;2016;3;519;HUR
KGM;Large dozers;D9;ED517;43639;2016;4;480;HUR
KGM;Large dozers;D9;ED517;43639;2016;5;550;HUR
KGM;Large dozers;D9;ED517;43639;2016;6;447;HUR
KGM;Large dozers;D9;ED517;43639;2016;7;588;HUR
KGM;Large dozers;D9;ED517;43639;2016;8;331;HUR
KGM;Large dozers;D9;ED517;43639;2016;9;0;HUR
KGM;Large dozers;D9;ED517;43639;2016;10;342;HUR
KGM;Large dozers;D9;ED517;43639;2016;11;487;HUR
KGM;Large dozers;D9;ED517;43639;2016;12;480;HUR
KGM;Large dozers;D9;ED517;43639;2017;1;512;HUR
KGM;Large dozers;D9;ED517;43639;2017;2;384;HUR
KGM;Large dozers;D9;ED517;43639;2017;3;366;HUR
KGM;Large dozers;D9;ED517;43639;2017;4;260;HUR
KGM;Large dozers;D9;ED517;43639;2017;5;576;HUR
KGM;Large dozers;D9;ED517;43639;2017;6;578;HUR
KGM;Large dozers;D9;ED517;43639;2017;7;613;HUR
KGM;Large dozers;D9;ED517;43639;2017;8;521;HUR
KGM;Large dozers;D9;ED517;43639;2017;9;379;HUR
KGM;Large dozers;D9;ED517;43639;2017;10;583;HUR
KGM;Large dozers;D9;ED517;43639;2017;11;444;HUR
KGM;Large dozers;D9;ED517;43639;2017;12;574;HUR
KGM;Large dozers;D9;ED518;38299;2012;1;0;HUR
KGM;Large dozers;D9;ED518;38299;2012;2;0;HUR
KGM;Large dozers;D9;ED518;38299;2012;3;0;HUR
KGM;Large dozers;D9;ED518;38299;2012;4;0;HUR
KGM;Large dozers;D9;ED518;38299;2012;5;0;HUR
KGM;Large dozers;D9;ED518;38299;2012;6;0;HUR
KGM;Large dozers;D9;ED518;38299;2012;7;187;HUR
KGM;Large dozers;D9;ED518;38299;2012;8;183;HUR
KGM;Large dozers;D9;ED518;38299;2012;9;292;HUR
KGM;Large dozers;D9;ED518;38299;2012;10;237;HUR
KGM;Large dozers;D9;ED518;38299;2012;11;311;HUR
KGM;Large dozers;D9;ED518;38299;2012;12;457;HUR
KGM;Large dozers;D9;ED518;38299;2013;1;491;HUR
KGM;Large dozers;D9;ED518;38299;2013;2;152;HUR
KGM;Large dozers;D9;ED518;38299;2013;3;0;HUR
KGM;Large dozers;D9;ED518;38299;2013;4;308;HUR
KGM;Large dozers;D9;ED518;38299;2013;5;470;HUR
KGM;Large dozers;D9;ED518;38299;2013;6;473;HUR
KGM;Large dozers;D9;ED518;38299;2013;7;410;HUR
KGM;Large dozers;D9;ED518;38299;2013;8;375;HUR
KGM;Large dozers;D9;ED518;38299;2013;9;435;HUR
KGM;Large dozers;D9;ED518;38299;2013;10;561;HUR
KGM;Large dozers;D9;ED518;38299;2013;11;486;HUR
KGM;Large dozers;D9;ED518;38299;2013;12;504;HUR
KGM;Large dozers;D9;ED518;38299;2014;1;517;HUR
KGM;Large dozers;D9;ED518;38299;2014;2;533;HUR
KGM;Large dozers;D9;ED518;38299;2014;3;539;HUR
KGM;Large dozers;D9;ED518;38299;2014;4;564;HUR
KGM;Large dozers;D9;ED518;38299;2014;5;433;HUR
KGM;Large dozers;D9;ED518;38299;2014;6;573;HUR
KGM;Large dozers;D9;ED518;38299;2014;7;435;HUR
KGM;Large dozers;D9;ED518;38299;2014;8;493;HUR
KGM;Large dozers;D9;ED518;38299;2014;9;386;HUR
KGM;Large dozers;D9;ED518;38299;2014;10;187;HUR
KGM;Large dozers;D9;ED518;38299;2014;11;498;HUR
KGM;Large dozers;D9;ED518;38299;2014;12;434;HUR
KGM;Large dozers;D9;ED518;38299;2015;1;513;HUR
KGM;Large dozers;D9;ED518;38299;2015;2;367;HUR
KGM;Large dozers;D9;ED518;38299;2015;3;591;HUR
KGM;Large dozers;D9;ED518;38299;2015;4;518;HUR
KGM;Large dozers;D9;ED518;38299;2015;5;560;HUR
KGM;Large dozers;D9;ED518;38299;2015;6;439;HUR
KGM;Large dozers;D9;ED518;38299;2015;7;524;HUR
KGM;Large dozers;D9;ED518;38299;2015;8;409;HUR
KGM;Large dozers;D9;ED518;38299;2015;9;454;HUR
KGM;Large dozers;D9;ED518;38299;2015;10;469;HUR
KGM;Large dozers;D9;ED518;38299;2015;11;479;HUR
KGM;Large dozers;D9;ED518;38299;2015;12;582;HUR
KGM;Large dozers;D9;ED518;38299;2016;1;345;HUR
KGM;Large dozers;D9;ED518;38299;2016;2;470;HUR
KGM;Large dozers;D9;ED518;38299;2016;3;422;HUR
KGM;Large dozers;D9;ED518;38299;2016;4;545;HUR
KGM;Large dozers;D9;ED518;38299;2016;5;421;HUR
KGM;Large dozers;D9;ED518;38299;2016;6;0;HUR
KGM;Large dozers;D9;ED518;38299;2016;7;182;HUR
KGM;Large dozers;D9;ED518;38299;2016;8;575;HUR
KGM;Large dozers;D9;ED518;38299;2016;9;363;HUR
KGM;Large dozers;D9;ED518;38299;2016;10;367;HUR
KGM;Large dozers;D9;ED518;38299;2016;11;414;HUR
KGM;Large dozers;D9;ED518;38299;2016;12;577;HUR
KGM;Large dozers;D9;ED518;38299;2017;1;542;HUR
KGM;Large dozers;D9;ED518;38299;2017;2;160;HUR
KGM;Large dozers;D9;ED518;38299;2017;3;574;HUR
KGM;Large dozers;D9;ED518;38299;2017;4;504;HUR
KGM;Large dozers;D9;ED518;38299;2017;5;375;HUR
KGM;Large dozers;D9;ED518;38299;2017;6;570;HUR
KGM;Large dozers;D9;ED518;38299;2017;7;617;HUR
KGM;Large dozers;D9;ED518;38299;2017;8;379;HUR
KGM;Large dozers;D9;ED518;38299;2017;9;592;HUR
KGM;Large dozers;D9;ED518;38299;2017;10;568;HUR
KGM;Large dozers;D9;ED518;38299;2017;11;468;HUR
KGM;Large dozers;D9;ED518;38299;2017;12;430;HUR
KGM;Large dozers;D9;ED519;44129;2012;1;0;HUR
KGM;Large dozers;D9;ED519;44129;2012;2;0;HUR
KGM;Large dozers;D9;ED519;44129;2012;3;0;HUR
KGM;Large dozers;D9;ED519;44129;2012;4;0;HUR
KGM;Large dozers;D9;ED519;44129;2012;5;0;HUR
KGM;Large dozers;D9;ED519;44129;2012;6;0;HUR
KGM;Large dozers;D9;ED519;44129;2012;7;182;HUR
KGM;Large dozers;D9;ED519;44129;2012;8;186;HUR
KGM;Large dozers;D9;ED519;44129;2012;9;290;HUR
KGM;Large dozers;D9;ED519;44129;2012;10;351;HUR
KGM;Large dozers;D9;ED519;44129;2012;11;420;HUR
KGM;Large dozers;D9;ED519;44129;2012;12;433;HUR
KGM;Large dozers;D9;ED519;44129;2013;1;526;HUR
KGM;Large dozers;D9;ED519;44129;2013;2;460;HUR
KGM;Large dozers;D9;ED519;44129;2013;3;507;HUR
KGM;Large dozers;D9;ED519;44129;2013;4;411;HUR
KGM;Large dozers;D9;ED519;44129;2013;5;529;HUR
KGM;Large dozers;D9;ED519;44129;2013;6;515;HUR
KGM;Large dozers;D9;ED519;44129;2013;7;387;HUR
KGM;Large dozers;D9;ED519;44129;2013;8;441;HUR
KGM;Large dozers;D9;ED519;44129;2013;9;76;HUR
KGM;Large dozers;D9;ED519;44129;2013;10;195;HUR
KGM;Large dozers;D9;ED519;44129;2013;11;496;HUR
KGM;Large dozers;D9;ED519;44129;2013;12;506;HUR
KGM;Large dozers;D9;ED519;44129;2014;1;561;HUR
KGM;Large dozers;D9;ED519;44129;2014;2;86;HUR
KGM;Large dozers;D9;ED519;44129;2014;3;0;HUR
KGM;Large dozers;D9;ED519;44129;2014;4;553;HUR
KGM;Large dozers;D9;ED519;44129;2014;5;526;HUR
KGM;Large dozers;D9;ED519;44129;2014;6;505;HUR
KGM;Large dozers;D9;ED519;44129;2014;7;544;HUR
KGM;Large dozers;D9;ED519;44129;2014;8;496;HUR
KGM;Large dozers;D9;ED519;44129;2014;9;560;HUR
KGM;Large dozers;D9;ED519;44129;2014;10;541;HUR
KGM;Large dozers;D9;ED519;44129;2014;11;512;HUR
KGM;Large dozers;D9;ED519;44129;2014;12;527;HUR
KGM;Large dozers;D9;ED519;44129;2015;1;503;HUR
KGM;Large dozers;D9;ED519;44129;2015;2;529;HUR
KGM;Large dozers;D9;ED519;44129;2015;3;502;HUR
KGM;Large dozers;D9;ED519;44129;2015;4;501;HUR
KGM;Large dozers;D9;ED519;44129;2015;5;440;HUR
KGM;Large dozers;D9;ED519;44129;2015;6;532;HUR
KGM;Large dozers;D9;ED519;44129;2015;7;458;HUR
KGM;Large dozers;D9;ED519;44129;2015;8;486;HUR
KGM;Large dozers;D9;ED519;44129;2015;9;481;HUR
KGM;Large dozers;D9;ED519;44129;2015;10;411;HUR
KGM;Large dozers;D9;ED519;44129;2015;11;455;HUR
KGM;Large dozers;D9;ED519;44129;2015;12;552;HUR
KGM;Large dozers;D9;ED519;44129;2016;1;535;HUR
KGM;Large dozers;D9;ED519;44129;2016;2;353;HUR
KGM;Large dozers;D9;ED519;44129;2016;3;0;HUR
KGM;Large dozers;D9;ED519;44129;2016;4;0;HUR
KGM;Large dozers;D9;ED519;44129;2016;5;169;HUR
KGM;Large dozers;D9;ED519;44129;2016;6;472;HUR
KGM;Large dozers;D9;ED519;44129;2016;7;558;HUR
KGM;Large dozers;D9;ED519;44129;2016;8;598;HUR
KGM;Large dozers;D9;ED519;44129;2016;9;543;HUR
KGM;Large dozers;D9;ED519;44129;2016;10;496;HUR
KGM;Large dozers;D9;ED519;44129;2016;11;492;HUR
KGM;Large dozers;D9;ED519;44129;2016;12;518;HUR
KGM;Large dozers;D9;ED519;44129;2017;1;571;HUR
KGM;Large dozers;D9;ED519;44129;2017;2;498;HUR
KGM;Large dozers;D9;ED519;44129;2017;3;516;HUR
KGM;Large dozers;D9;ED519;44129;2017;4;433;HUR
KGM;Large dozers;D9;ED519;44129;2017;5;515;HUR
KGM;Large dozers;D9;ED519;44129;2017;6;514;HUR
KGM;Large dozers;D9;ED519;44129;2017;7;560;HUR
KGM;Large dozers;D9;ED519;44129;2017;8;520;HUR
KGM;Large dozers;D9;ED519;44129;2017;9;582;HUR
KGM;Large dozers;D9;ED519;44129;2017;10;497;HUR
KGM;Large dozers;D9;ED519;44129;2017;11;554;HUR
KGM;Large dozers;D9;ED519;44129;2017;12;579;HUR
KGM;Large dozers;D9;ED520;40205;2012;1;0;HUR
KGM;Large dozers;D9;ED520;40205;2012;2;0;HUR
KGM;Large dozers;D9;ED520;40205;2012;3;0;HUR
KGM;Large dozers;D9;ED520;40205;2012;4;0;HUR
KGM;Large dozers;D9;ED520;40205;2012;5;0;HUR
KGM;Large dozers;D9;ED520;40205;2012;6;0;HUR
KGM;Large dozers;D9;ED520;40205;2012;7;0;HUR
KGM;Large dozers;D9;ED520;40205;2012;8;4;HUR
KGM;Large dozers;D9;ED520;40205;2012;9;0;HUR
KGM;Large dozers;D9;ED520;40205;2012;10;2;HUR
KGM;Large dozers;D9;ED520;40205;2012;11;202;HUR
KGM;Large dozers;D9;ED520;40205;2012;12;329;HUR
KGM;Large dozers;D9;ED520;40205;2013;1;241;HUR
KGM;Large dozers;D9;ED520;40205;2013;2;436;HUR
KGM;Large dozers;D9;ED520;40205;2013;3;471;HUR
KGM;Large dozers;D9;ED520;40205;2013;4;413;HUR
KGM;Large dozers;D9;ED520;40205;2013;5;466;HUR
KGM;Large dozers;D9;ED520;40205;2013;6;464;HUR
KGM;Large dozers;D9;ED520;40205;2013;7;481;HUR
KGM;Large dozers;D9;ED520;40205;2013;8;538;HUR
KGM;Large dozers;D9;ED520;40205;2013;9;515;HUR
KGM;Large dozers;D9;ED520;40205;2013;10;452;HUR
KGM;Large dozers;D9;ED520;40205;2013;11;447;HUR
KGM;Large dozers;D9;ED520;40205;2013;12;293;HUR
KGM;Large dozers;D9;ED520;40205;2014;1;131;HUR
KGM;Large dozers;D9;ED520;40205;2014;2;526;HUR
KGM;Large dozers;D9;ED520;40205;2014;3;624;HUR
KGM;Large dozers;D9;ED520;40205;2014;4;571;HUR
KGM;Large dozers;D9;ED520;40205;2014;5;480;HUR
KGM;Large dozers;D9;ED520;40205;2014;6;559;HUR
KGM;Large dozers;D9;ED520;40205;2014;7;423;HUR
KGM;Large dozers;D9;ED520;40205;2014;8;457;HUR
KGM;Large dozers;D9;ED520;40205;2014;9;30;HUR
KGM;Large dozers;D9;ED520;40205;2014;10;580;HUR
KGM;Large dozers;D9;ED520;40205;2014;11;470;HUR
KGM;Large dozers;D9;ED520;40205;2014;12;501;HUR
KGM;Large dozers;D9;ED520;40205;2015;1;521;HUR
KGM;Large dozers;D9;ED520;40205;2015;2;476;HUR
KGM;Large dozers;D9;ED520;40205;2015;3;488;HUR
KGM;Large dozers;D9;ED520;40205;2015;4;518;HUR
KGM;Large dozers;D9;ED520;40205;2015;5;0;HUR
KGM;Large dozers;D9;ED520;40205;2015;6;0;HUR
