Propriétaire;Groupe;Modèle;Matériel;Compteur total;Année;Mois;Heure du mois;Unité
BARRICK;Large dozers;D8R;EC308;24210;2018;1;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;2;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;3;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;4;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;5;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;6;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;7;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;8;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;9;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;10;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;11;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2018;12;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;1;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;2;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;3;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;4;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;5;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;6;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;7;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;8;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;9;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;10;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;11;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2019;12;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;1;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;2;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;3;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;4;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;5;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;6;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;7;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;8;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;9;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;10;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;11;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2020;12;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;1;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;2;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;3;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;4;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;5;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;6;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;7;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;8;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;9;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;10;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;11;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2021;12;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;1;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;2;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;3;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;4;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;5;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;6;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;7;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;8;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;9;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;10;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;11;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2022;12;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;1;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;2;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;3;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;4;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;5;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;6;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;7;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;8;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;9;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;10;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;11;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2023;12;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;1;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;2;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;3;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;4;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;5;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;6;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;7;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;8;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;9;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;10;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;11;0;HUR
BARRICK;Large dozers;D8R;EC308;24210;2024;12;0;HUR
RAL1;Large dozers;D9;ED500;36027;2018;1;284;HUR
RAL1;Large dozers;D9;ED500;36027;2018;2;228;HUR
RAL1;Large dozers;D9;ED500;36027;2018;3;185;HUR
RAL1;Large dozers;D9;ED500;36027;2018;4;269;HUR
RAL1;Large dozers;D9;ED500;36027;2018;5;228;HUR
RAL1;Large dozers;D9;ED500;36027;2018;6;220;HUR
RAL1;Large dozers;D9;ED500;36027;2018;7;196;HUR
RAL1;Large dozers;D9;ED500;36027;2018;8;10;HUR
RAL1;Large dozers;D9;ED500;36027;2018;9;167;HUR
RAL1;Large dozers;D9;ED500;36027;2018;10;0;HUR
RAL1;Large dozers;D9;ED500;36027;2018;11;215;HUR
RAL1;Large dozers;D9;ED500;36027;2018;12;193;HUR
RAL1;Large dozers;D9;ED500;36027;2019;1;172;HUR
RAL1;Large dozers;D9;ED500;36027;2019;2;148;HUR
RAL1;Large dozers;D9;ED500;36027;2019;3;167;HUR
RAL1;Large dozers;D9;ED500;36027;2019;4;159;HUR
RAL1;Large dozers;D9;ED500;36027;2019;5;137;HUR
RAL1;Large dozers;D9;ED500;36027;2019;6;100;HUR
RAL1;Large dozers;D9;ED500;36027;2019;7;0;HUR
RAL1;Large dozers;D9;ED500;36027;2019;8;0;HUR
RAL1;Large dozers;D9;ED500;36027;2019;9;0;HUR
RAL1;Large dozers;D9;ED500;36027;2019;10;0;HUR
RAL1;Large dozers;D9;ED500;36027;2019;11;0;HUR
RAL1;Large dozers;D9;ED500;36027;2019;12;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;1;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;2;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;3;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;4;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;5;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;6;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;7;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;8;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;9;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;10;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;11;0;HUR
RAL1;Large dozers;D9;ED500;36027;2020;12;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;1;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;2;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;3;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;4;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;5;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;6;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;7;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;8;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;9;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;10;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;11;0;HUR
RAL1;Large dozers;D9;ED500;36027;2021;12;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;1;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;2;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;3;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;4;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;5;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;6;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;7;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;8;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;9;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;10;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;11;0;HUR
RAL1;Large dozers;D9;ED500;36027;2022;12;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;1;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;2;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;3;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;4;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;5;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;6;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;7;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;8;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;9;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;10;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;11;0;HUR
RAL1;Large dozers;D9;ED500;36027;2023;12;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;1;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;2;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;3;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;4;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;5;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;6;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;7;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;8;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;9;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;10;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;11;0;HUR
RAL1;Large dozers;D9;ED500;36027;2024;12;0;HUR
RAL1;Large dozers;D9;ED501;36585;2018;1;369;HUR
RAL1;Large dozers;D9;ED501;36585;2018;2;219;HUR
RAL1;Large dozers;D9;ED501;36585;2018;3;228;HUR
RAL1;Large dozers;D9;ED501;36585;2018;4;100;HUR
RAL1;Large dozers;D9;ED501;36585;2018;5;138;HUR
RAL1;Large dozers;D9;ED501;36585;2018;6;355;HUR
RAL1;Large dozers;D9;ED501;36585;2018;7;96;HUR
RAL1;Large dozers;D9;ED501;36585;2018;8;54;HUR
RAL1;Large dozers;D9;ED501;36585;2018;9;338;HUR
RAL1;Large dozers;D9;ED501;36585;2018;10;307;HUR
RAL1;Large dozers;D9;ED501;36585;2018;11;275;HUR
RAL1;Large dozers;D9;ED501;36585;2018;12;268;HUR
RAL1;Large dozers;D9;ED501;36585;2019;1;212;HUR
RAL1;Large dozers;D9;ED501;36585;2019;2;160;HUR
RAL1;Large dozers;D9;ED501;36585;2019;3;77;HUR
RAL1;Large dozers;D9;ED501;36585;2019;4;251;HUR
RAL1;Large dozers;D9;ED501;36585;2019;5;26;HUR
RAL1;Large dozers;D9;ED501;36585;2019;6;0;HUR
RAL1;Large dozers;D9;ED501;36585;2019;7;0;HUR
RAL1;Large dozers;D9;ED501;36585;2019;8;0;HUR
RAL1;Large dozers;D9;ED501;36585;2019;9;0;HUR
RAL1;Large dozers;D9;ED501;36585;2019;10;0;HUR
RAL1;Large dozers;D9;ED501;36585;2019;11;0;HUR
RAL1;Large dozers;D9;ED501;36585;2019;12;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;1;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;2;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;3;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;4;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;5;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;6;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;7;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;8;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;9;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;10;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;11;0;HUR
RAL1;Large dozers;D9;ED501;36585;2020;12;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;1;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;2;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;3;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;4;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;5;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;6;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;7;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;8;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;9;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;10;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;11;0;HUR
RAL1;Large dozers;D9;ED501;36585;2021;12;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;1;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;2;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;3;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;4;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;5;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;6;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;7;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;8;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;9;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;10;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;11;0;HUR
RAL1;Large dozers;D9;ED501;36585;2022;12;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;1;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;2;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;3;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;4;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;5;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;6;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;7;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;8;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;9;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;10;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;11;0;HUR
RAL1;Large dozers;D9;ED501;36585;2023;12;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;1;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;2;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;3;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;4;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;5;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;6;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;7;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;8;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;9;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;10;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;11;0;HUR
RAL1;Large dozers;D9;ED501;36585;2024;12;0;HUR
RAL1;Large dozers;D9;ED502;36003;2018;1;0;HUR
RAL1;Large dozers;D9;ED502;36003;2018;2;281;HUR
RAL1;Large dozers;D9;ED502;36003;2018;3;127;HUR
RAL1;Large dozers;D9;ED502;36003;2018;4;222;HUR
RAL1;Large dozers;D9;ED502;36003;2018;5;264;HUR
RAL1;Large dozers;D9;ED502;36003;2018;6;230;HUR
RAL1;Large dozers;D9;ED502;36003;2018;7;11;HUR
RAL1;Large dozers;D9;ED502;36003;2018;8;0;HUR
RAL1;Large dozers;D9;ED502;36003;2018;9;246;HUR
RAL1;Large dozers;D9;ED502;36003;2018;10;208;HUR
RAL1;Large dozers;D9;ED502;36003;2018;11;205;HUR
RAL1;Large dozers;D9;ED502;36003;2018;12;321;HUR
RAL1;Large dozers;D9;ED502;36003;2019;1;348;HUR
RAL1;Large dozers;D9;ED502;36003;2019;2;153;HUR
RAL1;Large dozers;D9;ED502;36003;2019;3;34;HUR
RAL1;Large dozers;D9;ED502;36003;2019;4;0;HUR
RAL1;Large dozers;D9;ED502;36003;2019;5;0;HUR
RAL1;Large dozers;D9;ED502;36003;2019;6;0;HUR
RAL1;Large dozers;D9;ED502;36003;2019;7;0;HUR
RAL1;Large dozers;D9;ED502;36003;2019;8;0;HUR
RAL1;Large dozers;D9;ED502;36003;2019;9;0;HUR
RAL1;Large dozers;D9;ED502;36003;2019;10;0;HUR
RAL1;Large dozers;D9;ED502;36003;2019;11;0;HUR
RAL1;Large dozers;D9;ED502;36003;2019;12;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;1;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;2;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;3;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;4;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;5;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;6;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;7;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;8;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;9;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;10;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;11;0;HUR
RAL1;Large dozers;D9;ED502;36003;2020;12;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;1;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;2;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;3;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;4;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;5;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;6;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;7;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;8;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;9;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;10;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;11;0;HUR
RAL1;Large dozers;D9;ED502;36003;2021;12;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;1;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;2;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;3;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;4;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;5;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;6;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;7;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;8;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;9;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;10;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;11;0;HUR
RAL1;Large dozers;D9;ED502;36003;2022;12;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;1;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;2;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;3;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;4;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;5;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;6;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;7;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;8;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;9;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;10;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;11;0;HUR
RAL1;Large dozers;D9;ED502;36003;2023;12;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;1;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;2;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;3;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;4;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;5;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;6;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;7;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;8;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;9;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;10;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;11;0;HUR
RAL1;Large dozers;D9;ED502;36003;2024;12;0;HUR
RAL1;Large dozers;D9;ED503;35691;2018;1;134;HUR
RAL1;Large dozers;D9;ED503;35691;2018;2;207;HUR
RAL1;Large dozers;D9;ED503;35691;2018;3;200;HUR
RAL1;Large dozers;D9;ED503;35691;2018;4;211;HUR
RAL1;Large dozers;D9;ED503;35691;2018;5;299;HUR
RAL1;Large dozers;D9;ED503;35691;2018;6;264;HUR
RAL1;Large dozers;D9;ED503;35691;2018;7;142;HUR
RAL1;Large dozers;D9;ED503;35691;2018;8;0;HUR
RAL1;Large dozers;D9;ED503;35691;2018;9;379;HUR
RAL1;Large dozers;D9;ED503;35691;2018;10;0;HUR
RAL1;Large dozers;D9;ED503;35691;2018;11;228;HUR
RAL1;Large dozers;D9;ED503;35691;2018;12;291;HUR
RAL1;Large dozers;D9;ED503;35691;2019;1;239;HUR
RAL1;Large dozers;D9;ED503;35691;2019;2;82;HUR
RAL1;Large dozers;D9;ED503;35691;2019;3;92;HUR
RAL1;Large dozers;D9;ED503;35691;2019;4;23;HUR
RAL1;Large dozers;D9;ED503;35691;2019;5;173;HUR
RAL1;Large dozers;D9;ED503;35691;2019;6;292;HUR
RAL1;Large dozers;D9;ED503;35691;2019;7;284;HUR
RAL1;Large dozers;D9;ED503;35691;2019;8;0;HUR
RAL1;Large dozers;D9;ED503;35691;2019;9;0;HUR
RAL1;Large dozers;D9;ED503;35691;2019;10;39;HUR
RAL1;Large dozers;D9;ED503;35691;2019;11;157;HUR
RAL1;Large dozers;D9;ED503;35691;2019;12;104;HUR
RAL1;Large dozers;D9;ED503;35691;2020;1;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;2;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;3;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;4;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;5;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;6;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;7;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;8;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;9;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;10;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;11;0;HUR
RAL1;Large dozers;D9;ED503;35691;2020;12;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;1;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;2;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;3;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;4;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;5;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;6;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;7;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;8;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;9;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;10;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;11;0;HUR
RAL1;Large dozers;D9;ED503;35691;2021;12;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;1;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;2;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;3;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;4;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;5;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;6;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;7;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;8;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;9;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;10;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;11;0;HUR
RAL1;Large dozers;D9;ED503;35691;2022;12;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;1;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;2;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;3;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;4;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;5;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;6;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;7;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;8;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;9;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;10;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;11;0;HUR
RAL1;Large dozers;D9;ED503;35691;2023;12;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;1;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;2;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;3;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;4;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;5;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;6;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;7;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;8;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;9;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;10;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;11;0;HUR
RAL1;Large dozers;D9;ED503;35691;2024;12;0;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;1;352;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;2;277;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;3;47;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;4;0;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;5;0;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;6;0;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;7;0;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;8;0;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;9;0;HUR
BARRICK;Large dozers;D9;ED504;36187;2018;10;0;HUR
